ch	N	ticks/s
3752	11	0.0610975338813597
3753	13	0.0722061764052433
3754	11	0.0610975338813597
3755	11	0.0610975338813597
3756	13	0.0722061764052433
3757	26	0.144412352810487
3758	14	0.0777604976671851
3759	21	0.116640746500778
3760	15	0.0833148189291269
3761	19	0.105532103976894
3762	19	0.105532103976894
3763	20	0.111086425238836
3764	31	0.172183959120196
3765	18	0.0999777827149522
3766	15	0.0833148189291269
3767	28	0.15552099533437
3768	23	0.127749389024661
3769	21	0.116640746500778
3770	23	0.127749389024661
3771	19	0.105532103976894
3772	23	0.127749389024661
3773	24	0.133303710286603
3774	22	0.122195067762719
3775	27	0.149966674072428
3776	18	0.0999777827149522
3777	11	0.0610975338813597
3778	33	0.183292601644079
3779	32	0.177738280382137
3780	19	0.105532103976894
3781	30	0.166629637858254
3782	29	0.161075316596312
3783	32	0.177738280382137
3784	25	0.138858031548545
3785	38	0.211064207953788
3786	32	0.177738280382137
3787	30	0.166629637858254
3788	33	0.183292601644079
3789	23	0.127749389024661
3790	29	0.161075316596312
3791	33	0.183292601644079
3792	28	0.15552099533437
3793	35	0.194401244167963
3794	21	0.116640746500778
3795	34	0.188846922906021
3796	26	0.144412352810487
3797	29	0.161075316596312
3798	26	0.144412352810487
3799	40	0.222172850477672
3800	25	0.138858031548545
3801	46	0.255498778049322
3802	34	0.188846922906021
3803	39	0.21661852921573
3804	37	0.205509886691846
3805	49	0.272161741835148
3806	49	0.272161741835148
3807	40	0.222172850477672
3808	36	0.199955565429904
3809	46	0.255498778049322
3810	48	0.266607420573206
3811	58	0.322150633192624
3812	56	0.31104199066874
3813	44	0.244390135525439
3814	53	0.294379026882915
3815	48	0.266607420573206
3816	46	0.255498778049322
3817	47	0.261053099311264
3818	57	0.316596311930682
3819	61	0.338813596978449
3820	47	0.261053099311264
3821	47	0.261053099311264
3822	60	0.333259275716507
3823	57	0.316596311930682
3824	53	0.294379026882915
3825	46	0.255498778049322
3826	64	0.355476560764275
3827	68	0.377693845812042
3828	64	0.355476560764275
3829	61	0.338813596978449
3830	66	0.366585203288158
3831	76	0.422128415907576
3832	70	0.388802488335925
3833	68	0.377693845812042
3834	56	0.31104199066874
3835	61	0.338813596978449
3836	70	0.388802488335925
3837	84	0.46656298600311
3838	76	0.422128415907576
3839	65	0.361030882026216
3840	81	0.449900022217285
3841	71	0.394356809597867
3842	73	0.405465452121751
3843	77	0.427682737169518
3844	77	0.427682737169518
3845	98	0.544323483670295
3846	84	0.46656298600311
3847	78	0.43323705843146
3848	102	0.566540768718063
3849	82	0.455454343479227
3850	98	0.544323483670295
3851	78	0.43323705843146
3852	112	0.622083981337481
3853	90	0.499888913574761
3854	95	0.52766051988447
3855	95	0.52766051988447
3856	116	0.644301266385248
3857	95	0.52766051988447
3858	86	0.477671628526994
3859	83	0.461008664741169
3860	78	0.43323705843146
3861	92	0.510997556098645
3862	116	0.644301266385248
3863	116	0.644301266385248
3864	103	0.572095089980004
3865	122	0.677627193956899
3866	112	0.622083981337481
3867	103	0.572095089980004
3868	108	0.599866696289713
3869	108	0.599866696289713
3870	116	0.644301266385248
3871	103	0.572095089980004
3872	125	0.694290157742724
3873	124	0.688735836480782
3874	119	0.660964230171073
3875	104	0.577649411241946
3876	117	0.64985558764719
3877	125	0.694290157742724
3878	121	0.672072872694957
3879	113	0.627638302599422
3880	123	0.68318151521884
3881	131	0.727616085314375
3882	111	0.616529660075539
3883	126	0.699844479004666
3884	107	0.594312375027772
3885	145	0.80537658298156
3886	113	0.627638302599422
3887	149	0.827593868029327
3888	141	0.783159297933793
3889	126	0.699844479004666
3890	169	0.938680293268163
3891	126	0.699844479004666
3892	158	0.877582759386803
3893	126	0.699844479004666
3894	141	0.783159297933793
3895	123	0.68318151521884
3896	165	0.916463008220396
3897	127	0.705398800266608
3898	125	0.694290157742724
3899	153	0.849811153077094
3900	159	0.883137080648745
3901	145	0.80537658298156
3902	159	0.883137080648745
3903	148	0.822039546767385
3904	140	0.777604976671851
3905	151	0.83870251055321
3906	168	0.933125972006221
3907	164	0.910908686958454
3908	159	0.883137080648745
3909	183	1.01644079093535
3910	163	0.905354365696512
3911	143	0.794267940457676
3912	184	1.02199511219729
3913	162	0.89980004443457
3914	179	0.994223505887581
3915	162	0.89980004443457
3916	154	0.855365474339036
3917	172	0.955343257053988
3918	157	0.872028438124861
3919	183	1.01644079093535
3920	187	1.03865807598311
3921	176	0.977560542101755
3922	152	0.844256831815152
3923	167	0.927571650744279
3924	182	1.01088646967341
3925	183	1.01644079093535
3926	175	0.972006220839813
3927	179	0.994223505887581
3928	186	1.03310375472117
3929	211	1.17196178626972
3930	181	1.00533214841146
3931	178	0.988669184625639
3932	167	0.927571650744279
3933	169	0.938680293268163
3934	213	1.1830704287936
3935	216	1.19973339257943
3936	188	1.04421239724506
3937	203	1.12752721617418
3938	179	0.994223505887581
3939	197	1.09420128860253
3940	193	1.07198400355477
3941	211	1.17196178626972
3942	195	1.08309264607865
3943	207	1.14974450122195
3944	219	1.21639635636525
3945	191	1.06087536103088
3946	199	1.10530993112642
3947	202	1.12197289491224
3948	229	1.27193956898467
3949	209	1.16085314374583
3950	211	1.17196178626972
3951	209	1.16085314374583
3952	198	1.09975560986447
3953	209	1.16085314374583
3954	188	1.04421239724506
3955	204	1.13308153743613
3956	180	0.999777827149522
3957	220	1.22195067762719
3958	211	1.17196178626972
3959	212	1.17751610753166
3960	250	1.38858031548545
3961	229	1.27193956898467
3962	224	1.24416796267496
3963	234	1.29971117529438
3964	236	1.31081981781826
3965	252	1.39968895800933
3966	251	1.39413463674739
3967	202	1.12197289491224
3968	241	1.33859142412797
3969	228	1.26638524772273
3970	230	1.27749389024661
3971	225	1.2497222839369
3972	245	1.36080870917574
3973	191	1.06087536103088
3974	230	1.27749389024661
3975	224	1.24416796267496
3976	244	1.3552543879138
3977	222	1.23305932015108
3978	227	1.26083092646079
3979	249	1.38302599422351
3980	221	1.22750499888914
3981	254	1.41079760053322
3982	248	1.37747167296156
3983	244	1.3552543879138
3984	249	1.38302599422351
3985	225	1.2497222839369
3986	225	1.2497222839369
3987	232	1.2886025327705
3988	225	1.2497222839369
3989	247	1.37191735169962
3990	226	1.25527660519884
3991	265	1.47189513441457
3992	249	1.38302599422351
3993	267	1.48300377693846
3994	246	1.36636303043768
3995	257	1.42746056431904
3996	274	1.52188402577205
3997	246	1.36636303043768
3998	238	1.32192846034215
3999	233	1.29415685403244
4000	226	1.25527660519884
4001	249	1.38302599422351
4002	257	1.42746056431904
4003	256	1.4219062430571
4004	258	1.43301488558098
4005	262	1.45523217062875
4006	247	1.37191735169962
4007	256	1.4219062430571
4008	258	1.43301488558098
4009	253	1.40524327927127
4010	291	1.61630748722506
4011	251	1.39413463674739
4012	251	1.39413463674739
4013	262	1.45523217062875
4014	257	1.42746056431904
4015	263	1.46078649189069
4016	258	1.43301488558098
4017	256	1.4219062430571
4018	273	1.51632970451011
4019	256	1.4219062430571
4020	245	1.36080870917574
4021	268	1.4885580982004
4022	261	1.44967784936681
4023	274	1.52188402577205
4024	259	1.43856920684292
4025	280	1.5552099533437
4026	283	1.57187291712953
4027	252	1.39968895800933
4028	267	1.48300377693846
4029	256	1.4219062430571
4030	255	1.41635192179516
4031	271	1.50522106198623
4032	257	1.42746056431904
4033	238	1.32192846034215
4034	252	1.39968895800933
4035	272	1.51077538324817
4036	243	1.34970006665186
4037	255	1.41635192179516
4038	273	1.51632970451011
4039	262	1.45523217062875
4040	274	1.52188402577205
4041	275	1.52743834703399
4042	299	1.6607420573206
4043	277	1.53854698955788
4044	276	1.53299266829593
4045	258	1.43301488558098
4046	257	1.42746056431904
4047	276	1.53299266829593
4048	274	1.52188402577205
4049	296	1.64407909353477
4050	295	1.63852477227283
4051	297	1.64963341479671
4052	268	1.4885580982004
4053	270	1.49966674072428
4054	264	1.46634081315263
4055	292	1.621861808487
4056	291	1.61630748722506
4057	271	1.50522106198623
4058	266	1.47744945567652
4059	254	1.41079760053322
4060	254	1.41079760053322
4061	270	1.49966674072428
4062	292	1.621861808487
4063	291	1.61630748722506
4064	301	1.67185069984448
4065	265	1.47189513441457
4066	262	1.45523217062875
4067	303	1.68295934236836
4068	279	1.54965563208176
4069	267	1.48300377693846
4070	282	1.56631859586759
4071	283	1.57187291712953
4072	304	1.6885136636303
4073	284	1.57742723839147
4074	292	1.621861808487
4075	299	1.6607420573206
4076	284	1.57742723839147
4077	264	1.46634081315263
4078	277	1.53854698955788
4079	297	1.64963341479671
4080	310	1.72183959120196
4081	297	1.64963341479671
4082	311	1.7273939124639
4083	311	1.7273939124639
4084	268	1.4885580982004
4085	295	1.63852477227283
4086	311	1.7273939124639
4087	264	1.46634081315263
4088	288	1.59964452343924
4089	291	1.61630748722506
4090	294	1.63297045101089
4091	263	1.46078649189069
4092	283	1.57187291712953
4093	297	1.64963341479671
4094	304	1.6885136636303
4095	298	1.65518773605865
4096	319	1.77182848255943
4097	331	1.83848033770273
4098	326	1.81070873139302
4099	300	1.66629637858254
4100	349	1.93845812041768
4101	329	1.82737169517885
4102	336	1.86625194401244
4103	298	1.65518773605865
4104	332	1.84403465896467
4105	333	1.84958898022662
4106	325	1.80515441013108
4107	334	1.85514330148856
4108	324	1.79960008886914
4109	312	1.73294823372584
4110	344	1.91068651410798
4111	333	1.84958898022662
4112	308	1.71073094867807
4113	345	1.91624083536992
4114	335	1.8606976227505
4115	367	2.03843590313264
4116	340	1.88846922906021
4117	325	1.80515441013108
4118	336	1.86625194401244
4119	319	1.77182848255943
4120	362	2.01066429682293
4121	323	1.7940457676072
4122	319	1.77182848255943
4123	301	1.67185069984448
4124	352	1.95512108420351
4125	345	1.91624083536992
4126	334	1.85514330148856
4127	361	2.00510997556099
4128	359	1.9940013330371
4129	364	2.02177293934681
4130	349	1.93845812041768
4131	343	1.90513219284603
4132	337	1.87180626527438
4133	338	1.87736058653633
4134	340	1.88846922906021
4135	326	1.81070873139302
4136	319	1.77182848255943
4137	359	1.9940013330371
4138	340	1.88846922906021
4139	364	2.02177293934681
4140	369	2.04954454565652
4141	374	2.07731615196623
4142	395	2.19395689846701
4143	384	2.13285936458565
4144	342	1.89957787158409
4145	384	2.13285936458565
4146	400	2.22172850477672
4147	369	2.04954454565652
4148	333	1.84958898022662
4149	388	2.15507664963341
4150	377	2.09397911575206
4151	406	2.25505443234837
4152	390	2.1661852921573
4153	380	2.11064207953788
4154	376	2.08842479449011
4155	398	2.21061986225283
4156	403	2.23839146856254
4157	378	2.099533437014
4158	364	2.02177293934681
4159	425	2.36058653632526
4160	388	2.15507664963341
4161	389	2.16063097089536
4162	422	2.34392357253944
4163	377	2.09397911575206
4164	423	2.34947789380138
4165	406	2.25505443234837
4166	424	2.35503221506332
4167	417	2.31615196622973
4168	441	2.44945567651633
4169	407	2.26060875361031
4170	407	2.26060875361031
4171	405	2.24950011108643
4172	449	2.49389024661186
4173	410	2.27727171739613
4174	443	2.46056431904021
4175	458	2.54387913796934
4176	417	2.31615196622973
4177	437	2.42723839146856
4178	403	2.23839146856254
4179	409	2.27171739613419
4180	438	2.4327927127305
4181	446	2.47722728282604
4182	446	2.47722728282604
4183	446	2.47722728282604
4184	462	2.56609642301711
4185	444	2.46611864030216
4186	495	2.74938902466119
4187	451	2.50499888913575
4188	458	2.54387913796934
4189	483	2.68273716951789
4190	438	2.4327927127305
4191	414	2.2994890024439
4192	455	2.52721617418351
4193	524	2.9104643412575
4194	450	2.49944456787381
4195	475	2.63830259942235
4196	495	2.74938902466119
4197	475	2.63830259942235
4198	483	2.68273716951789
4199	455	2.52721617418351
4200	453	2.51610753165963
4201	453	2.51610753165963
4202	473	2.62719395689847
4203	511	2.83825816485226
4204	504	2.79937791601866
4205	507	2.81604087980449
4206	451	2.50499888913575
4207	503	2.79382359475672
4208	445	2.4716729615641
4209	490	2.72161741835148
4210	485	2.69384581204177
4211	467	2.59386802932682
4212	518	2.87713841368585
4213	489	2.71606309708954
4214	526	2.92157298378138
4215	558	3.09931126416352
4216	543	3.01599644523439
4217	523	2.90491001999556
4218	505	2.8049322372806
4219	523	2.90491001999556
4220	525	2.91601866251944
4221	469	2.6049766718507
4222	547	3.03821373028216
4223	578	3.21039768940236
4224	512	2.8438124861142
4225	561	3.11597422794934
4226	519	2.88269273494779
4227	595	3.30482115085537
4228	544	3.02155076649633
4229	539	2.99377916018663
4230	570	3.16596311930682
4231	546	3.03265940902022
4232	566	3.14374583425905
4233	539	2.99377916018663
4234	584	3.24372361697401
4235	524	2.9104643412575
4236	569	3.16040879804488
4237	547	3.03821373028216
4238	618	3.43257053988003
4239	599	3.32703843590313
4240	595	3.30482115085537
4241	595	3.30482115085537
4242	579	3.2159520106643
4243	588	3.26594090202177
4244	557	3.09375694290158
4245	575	3.19373472561653
4246	602	3.34370139968896
4247	546	3.03265940902022
4248	590	3.27704954454566
4249	615	3.4159075760942
4250	573	3.18262608309265
4251	573	3.18262608309265
4252	564	3.13263719173517
4253	594	3.29926682959342
4254	631	3.50477671628527
4255	613	3.40479893357032
4256	636	3.53254832259498
4257	597	3.31592979337925
4258	595	3.30482115085537
4259	603	3.3492557209509
4260	590	3.27704954454566
4261	639	3.5492112863808
4262	620	3.44367918240391
4263	604	3.35481004221284
4264	615	3.4159075760942
4265	586	3.25483225949789
4266	645	3.58253721395246
4267	651	3.61586314152411
4268	633	3.51588535880915
4269	641	3.56031992890469
4270	679	3.77138413685848
4271	672	3.73250388802488
4272	654	3.63252610530993
4273	600	3.33259275716507
4274	646	3.5880915352144
4275	627	3.4825594312375
4276	625	3.47145078871362
4277	680	3.77693845812042
4278	656	3.64363474783381
4279	655	3.63808042657187
4280	638	3.54365696511886
4281	636	3.53254832259498
4282	692	3.84359031326372
4283	665	3.69362363919129
4284	642	3.56587425016663
4285	635	3.52699400133304
4286	632	3.51033103754721
4287	674	3.74361253054877
4288	642	3.56587425016663
4289	650	3.61030882026216
4290	642	3.56587425016663
4291	680	3.77693845812042
4292	665	3.69362363919129
4293	713	3.9602310597645
4294	728	4.04354587869362
4295	634	3.5214396800711
4296	646	3.5880915352144
4297	688	3.82137302821595
4298	663	3.68251499666741
4299	625	3.47145078871362
4300	711	3.94912241724061
4301	643	3.57142857142857
4302	681	3.78249277938236
4303	698	3.87691624083537
4304	672	3.73250388802488
4305	625	3.47145078871362
4306	671	3.72694956676294
4307	657	3.64918906909576
4308	654	3.63252610530993
4309	692	3.84359031326372
4310	691	3.83803599200178
4311	706	3.9213508109309
4312	680	3.77693845812042
4313	679	3.77138413685848
4314	699	3.88247056209731
4315	645	3.58253721395246
4316	698	3.87691624083537
4317	693	3.84914463452566
4318	661	3.67140635414352
4319	710	3.94356809597867
4320	682	3.7880471006443
4321	667	3.70473228171517
4322	714	3.96578538102644
4323	697	3.87136191957343
4324	687	3.81581870695401
4325	678	3.76582981559653
4326	674	3.74361253054877
4327	685	3.80471006443013
4328	675	3.74916685181071
4329	687	3.81581870695401
4330	700	3.88802488335925
4331	674	3.74361253054877
4332	671	3.72694956676294
4333	659	3.66029771161964
4334	714	3.96578538102644
4335	738	4.09908909131304
4336	677	3.76027549433459
4337	671	3.72694956676294
4338	684	3.79915574316819
4339	678	3.76582981559653
4340	658	3.6547433903577
4341	704	3.91024216840702
4342	728	4.04354587869362
4343	723	4.01577427238391
4344	666	3.69917796045323
4345	718	3.98800266607421
4346	704	3.91024216840702
4347	686	3.81026438569207
4348	705	3.91579648966896
4349	644	3.57698289269051
4350	678	3.76582981559653
4351	691	3.83803599200178
4352	725	4.0268829149078
4353	680	3.77693845812042
4354	757	4.20462119528994
4355	688	3.82137302821595
4356	688	3.82137302821595
4357	668	3.71028660297712
4358	708	3.93245945345479
4359	709	3.93801377471673
4360	731	4.06020884247945
4361	696	3.86580759831149
4362	689	3.82692734947789
4363	686	3.81026438569207
4364	680	3.77693845812042
4365	650	3.61030882026216
4366	705	3.91579648966896
4367	674	3.74361253054877
4368	689	3.82692734947789
4369	672	3.73250388802488
4370	668	3.71028660297712
4371	680	3.77693845812042
4372	699	3.88247056209731
4373	672	3.73250388802488
4374	719	3.99355698733615
4375	672	3.73250388802488
4376	663	3.68251499666741
4377	662	3.67696067540547
4378	671	3.72694956676294
4379	675	3.74916685181071
4380	670	3.721395245501
4381	695	3.86025327704954
4382	723	4.01577427238391
4383	654	3.63252610530993
4384	677	3.76027549433459
4385	683	3.79360142190624
4386	657	3.64918906909576
4387	702	3.89913352588314
4388	672	3.73250388802488
4389	688	3.82137302821595
4390	652	3.62141746278605
4391	635	3.52699400133304
4392	684	3.79915574316819
4393	641	3.56031992890469
4394	644	3.57698289269051
4395	625	3.47145078871362
4396	635	3.52699400133304
4397	673	3.73805820928683
4398	644	3.57698289269051
4399	651	3.61586314152411
4400	663	3.68251499666741
4401	632	3.51033103754721
4402	615	3.4159075760942
4403	606	3.36591868473673
4404	573	3.18262608309265
4405	621	3.44923350366585
4406	629	3.49366807376139
4407	600	3.33259275716507
4408	658	3.6547433903577
4409	615	3.4159075760942
4410	577	3.20484336814041
4411	670	3.721395245501
4412	637	3.53810264385692
4413	596	3.31037547211731
4414	598	3.32148411464119
4415	597	3.31592979337925
4416	642	3.56587425016663
4417	537	2.98267051766274
4418	574	3.18818040435459
4419	573	3.18262608309265
4420	620	3.44367918240391
4421	597	3.31592979337925
4422	592	3.28815818706954
4423	621	3.44923350366585
4424	624	3.46589646745168
4425	596	3.31037547211731
4426	534	2.96600755387692
4427	592	3.28815818706954
4428	571	3.17151744056876
4429	601	3.33814707842702
4430	590	3.27704954454566
4431	564	3.13263719173517
4432	568	3.15485447678294
4433	589	3.27149522328371
4434	559	3.10486558542546
4435	504	2.79937791601866
4436	632	3.51033103754721
4437	562	3.12152854921129
4438	562	3.12152854921129
4439	541	3.00488780271051
4440	558	3.09931126416352
4441	530	2.94379026882915
4442	557	3.09375694290158
4443	554	3.07709397911575
4444	522	2.89935569873361
4445	543	3.01599644523439
4446	551	3.06043101532993
4447	569	3.16040879804488
4448	536	2.9771161964008
4449	534	2.96600755387692
4450	492	2.73272606087536
4451	545	3.02710508775828
4452	524	2.9104643412575
4453	542	3.01044212397245
4454	537	2.98267051766274
4455	512	2.8438124861142
4456	451	2.50499888913575
4457	466	2.58831370806487
4458	513	2.84936680737614
4459	503	2.79382359475672
4460	478	2.65496556320818
4461	499	2.77160630970895
4462	498	2.76605198844701
4463	524	2.9104643412575
4464	490	2.72161741835148
4465	484	2.68829149077983
4466	504	2.79937791601866
4467	457	2.5383248167074
4468	474	2.63274827816041
4469	467	2.59386802932682
4470	486	2.69940013330371
4471	463	2.57165074427905
4472	471	2.61608531437458
4473	445	2.4716729615641
4474	472	2.62163963563653
4475	435	2.41612974894468
4476	483	2.68273716951789
4477	465	2.58275938680293
4478	471	2.61608531437458
4479	421	2.33836925127749
4480	448	2.48833592534992
4481	415	2.30504332370584
4482	469	2.6049766718507
4483	444	2.46611864030216
4484	459	2.54943345923128
4485	444	2.46611864030216
4486	435	2.41612974894468
4487	435	2.41612974894468
4488	449	2.49389024661186
4489	420	2.33281493001555
4490	410	2.27727171739613
4491	410	2.27727171739613
4492	422	2.34392357253944
4493	375	2.08287047322817
4494	391	2.17173961341924
4495	370	2.05509886691846
4496	438	2.4327927127305
4497	415	2.30504332370584
4498	433	2.4050211064208
4499	419	2.32726060875361
4500	381	2.11619640079982
4501	399	2.21617418351477
4502	405	2.24950011108643
4503	380	2.11064207953788
4504	403	2.23839146856254
4505	394	2.18840257720507
4506	417	2.31615196622973
4507	401	2.22728282603866
4508	350	1.94401244167963
4509	375	2.08287047322817
4510	370	2.05509886691846
4511	364	2.02177293934681
4512	368	2.04399022439458
4513	394	2.18840257720507
4514	352	1.95512108420351
4515	353	1.96067540546545
4516	364	2.02177293934681
4517	400	2.22172850477672
4518	338	1.87736058653633
4519	362	2.01066429682293
4520	336	1.86625194401244
4521	343	1.90513219284603
4522	329	1.82737169517885
4523	343	1.90513219284603
4524	331	1.83848033770273
4525	334	1.85514330148856
4526	317	1.76071984003555
4527	343	1.90513219284603
4528	352	1.95512108420351
4529	308	1.71073094867807
4530	312	1.73294823372584
4531	334	1.85514330148856
4532	369	2.04954454565652
4533	309	1.71628526994001
4534	351	1.94956676294157
4535	308	1.71073094867807
4536	321	1.78293712508331
4537	298	1.65518773605865
4538	287	1.59409020217729
4539	301	1.67185069984448
4540	267	1.48300377693846
4541	271	1.50522106198623
4542	286	1.58853588091535
4543	304	1.6885136636303
4544	279	1.54965563208176
4545	287	1.59409020217729
4546	275	1.52743834703399
4547	306	1.69962230615419
4548	307	1.70517662741613
4549	285	1.58298155965341
4550	269	1.49411241946234
4551	285	1.58298155965341
4552	296	1.64407909353477
4553	281	1.56076427460564
4554	306	1.69962230615419
4555	276	1.53299266829593
4556	255	1.41635192179516
4557	310	1.72183959120196
4558	286	1.58853588091535
4559	289	1.60519884470118
4560	258	1.43301488558098
4561	256	1.4219062430571
4562	290	1.61075316596312
4563	249	1.38302599422351
4564	283	1.57187291712953
4565	266	1.47744945567652
4566	239	1.32748278160409
4567	252	1.39968895800933
4568	254	1.41079760053322
4569	230	1.27749389024661
4570	235	1.30526549655632
4571	277	1.53854698955788
4572	216	1.19973339257943
4573	252	1.39968895800933
4574	231	1.28304821150855
4575	259	1.43856920684292
4576	229	1.27193956898467
4577	249	1.38302599422351
4578	227	1.26083092646079
4579	263	1.46078649189069
4580	268	1.4885580982004
4581	252	1.39968895800933
4582	238	1.32192846034215
4583	251	1.39413463674739
4584	262	1.45523217062875
4585	227	1.26083092646079
4586	232	1.2886025327705
4587	215	1.19417907131749
4588	230	1.27749389024661
4589	223	1.23861364141302
4590	220	1.22195067762719
4591	235	1.30526549655632
4592	230	1.27749389024661
4593	231	1.28304821150855
4594	240	1.33303710286603
4595	246	1.36636303043768
4596	253	1.40524327927127
4597	224	1.24416796267496
4598	230	1.27749389024661
4599	264	1.46634081315263
4600	217	1.20528771384137
4601	241	1.33859142412797
4602	229	1.27193956898467
4603	255	1.41635192179516
4604	231	1.28304821150855
4605	212	1.17751610753166
4606	227	1.26083092646079
4607	229	1.27193956898467
4608	219	1.21639635636525
4609	240	1.33303710286603
4610	252	1.39968895800933
4611	225	1.2497222839369
4612	231	1.28304821150855
4613	245	1.36080870917574
4614	237	1.3163741390802
4615	234	1.29971117529438
4616	220	1.22195067762719
4617	209	1.16085314374583
4618	208	1.15529882248389
4619	212	1.17751610753166
4620	244	1.3552543879138
4621	227	1.26083092646079
4622	221	1.22750499888914
4623	221	1.22750499888914
4624	233	1.29415685403244
4625	227	1.26083092646079
4626	217	1.20528771384137
4627	223	1.23861364141302
4628	228	1.26638524772273
4629	223	1.23861364141302
4630	223	1.23861364141302
4631	198	1.09975560986447
4632	216	1.19973339257943
4633	226	1.25527660519884
4634	208	1.15529882248389
4635	230	1.27749389024661
4636	244	1.3552543879138
4637	218	1.21084203510331
4638	226	1.25527660519884
4639	211	1.17196178626972
4640	223	1.23861364141302
4641	202	1.12197289491224
4642	235	1.30526549655632
4643	223	1.23861364141302
4644	216	1.19973339257943
4645	198	1.09975560986447
4646	200	1.11086425238836
4647	217	1.20528771384137
4648	232	1.2886025327705
4649	194	1.07753832481671
4650	236	1.31081981781826
4651	221	1.22750499888914
4652	223	1.23861364141302
4653	205	1.13863585869807
4654	247	1.37191735169962
4655	241	1.33859142412797
4656	233	1.29415685403244
4657	228	1.26638524772273
4658	222	1.23305932015108
4659	239	1.32748278160409
4660	240	1.33303710286603
4661	227	1.26083092646079
4662	213	1.1830704287936
4663	219	1.21639635636525
4664	217	1.20528771384137
4665	233	1.29415685403244
4666	229	1.27193956898467
4667	231	1.28304821150855
4668	264	1.46634081315263
4669	231	1.28304821150855
4670	214	1.18862475005554
4671	251	1.39413463674739
4672	232	1.2886025327705
4673	257	1.42746056431904
4674	227	1.26083092646079
4675	226	1.25527660519884
4676	237	1.3163741390802
4677	257	1.42746056431904
4678	224	1.24416796267496
4679	241	1.33859142412797
4680	253	1.40524327927127
4681	241	1.33859142412797
4682	243	1.34970006665186
4683	249	1.38302599422351
4684	235	1.30526549655632
4685	235	1.30526549655632
4686	253	1.40524327927127
4687	277	1.53854698955788
4688	245	1.36080870917574
4689	255	1.41635192179516
4690	257	1.42746056431904
4691	273	1.51632970451011
4692	265	1.47189513441457
4693	282	1.56631859586759
4694	274	1.52188402577205
4695	258	1.43301488558098
4696	260	1.44412352810487
4697	233	1.29415685403244
4698	234	1.29971117529438
4699	261	1.44967784936681
4700	272	1.51077538324817
4701	266	1.47744945567652
4702	274	1.52188402577205
4703	302	1.67740502110642
4704	320	1.77738280382137
4705	254	1.41079760053322
4706	291	1.61630748722506
4707	261	1.44967784936681
4708	282	1.56631859586759
4709	265	1.47189513441457
4710	268	1.4885580982004
4711	258	1.43301488558098
4712	313	1.73850255498778
4713	277	1.53854698955788
4714	303	1.68295934236836
4715	284	1.57742723839147
4716	260	1.44412352810487
4717	280	1.5552099533437
4718	284	1.57742723839147
4719	299	1.6607420573206
4720	276	1.53299266829593
4721	307	1.70517662741613
4722	287	1.59409020217729
4723	299	1.6607420573206
4724	316	1.75516551877361
4725	313	1.73850255498778
4726	303	1.68295934236836
4727	298	1.65518773605865
4728	318	1.76627416129749
4729	269	1.49411241946234
4730	300	1.66629637858254
4731	314	1.74405687624972
4732	297	1.64963341479671
4733	291	1.61630748722506
4734	282	1.56631859586759
4735	315	1.74961119751166
4736	285	1.58298155965341
4737	314	1.74405687624972
4738	375	2.08287047322817
4739	362	2.01066429682293
4740	293	1.62741612974894
4741	368	2.04399022439458
4742	348	1.93290379915574
4743	329	1.82737169517885
4744	329	1.82737169517885
4745	331	1.83848033770273
4746	344	1.91068651410798
4747	324	1.79960008886914
4748	353	1.96067540546545
4749	350	1.94401244167963
4750	333	1.84958898022662
4751	360	1.99955565429904
4752	347	1.9273494778938
4753	390	2.1661852921573
4754	351	1.94956676294157
4755	338	1.87736058653633
4756	340	1.88846922906021
4757	356	1.97733836925128
4758	334	1.85514330148856
4759	373	2.07176183070429
4760	349	1.93845812041768
4761	387	2.14952232837147
4762	366	2.0328815818707
4763	373	2.07176183070429
4764	389	2.16063097089536
4765	348	1.93290379915574
4766	396	2.19951121972895
4767	348	1.93290379915574
4768	384	2.13285936458565
4769	376	2.08842479449011
4770	372	2.06620750944235
4771	371	2.0606531881804
4772	356	1.97733836925128
4773	378	2.099533437014
4774	387	2.14952232837147
4775	397	2.20506554099089
4776	372	2.06620750944235
4777	380	2.11064207953788
4778	447	2.48278160408798
4779	457	2.5383248167074
4780	407	2.26060875361031
4781	404	2.24394578982448
4782	380	2.11064207953788
4783	405	2.24950011108643
4784	393	2.18284825594312
4785	400	2.22172850477672
4786	395	2.19395689846701
4787	397	2.20506554099089
4788	407	2.26060875361031
4789	386	2.14396800710953
4790	405	2.24950011108643
4791	433	2.4050211064208
4792	402	2.2328371473006
4793	444	2.46611864030216
4794	424	2.35503221506332
4795	429	2.38280382137303
4796	435	2.41612974894468
4797	427	2.37169517884914
4798	421	2.33836925127749
4799	396	2.19951121972895
4800	416	2.31059764496779
4801	427	2.37169517884914
4802	407	2.26060875361031
4803	465	2.58275938680293
4804	457	2.5383248167074
4805	457	2.5383248167074
4806	429	2.38280382137303
4807	448	2.48833592534992
4808	433	2.4050211064208
4809	421	2.33836925127749
4810	446	2.47722728282604
4811	435	2.41612974894468
4812	448	2.48833592534992
4813	452	2.51055321039769
4814	472	2.62163963563653
4815	467	2.59386802932682
4816	480	2.66607420573206
4817	462	2.56609642301711
4818	489	2.71606309708954
4819	478	2.65496556320818
4820	480	2.66607420573206
4821	440	2.44390135525439
4822	469	2.6049766718507
4823	465	2.58275938680293
4824	448	2.48833592534992
4825	493	2.7382803821373
4826	457	2.5383248167074
